Attempted URLs to Fetch,Status Code
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2303,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1278,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2928,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4077,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1283,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2058,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=995,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4380,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2540,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=996,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2459,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4074,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1286,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2927,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4075,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2458,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=994,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2539,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4379,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=829,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2442,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4080,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1153,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=929,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4839,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4108,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2594,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1296,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4336,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2441,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1299,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2362,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4204,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4840,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=675,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4203,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2365,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1429,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2429,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1102,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2432,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1428,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2393,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5034,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1008,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4669,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5058,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2049,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1458,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2430,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1108,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1459,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2045,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5051,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4719,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1002,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5052,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2043,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1453,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1119,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2296,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1456,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1655,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5046,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1013,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4822,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1352,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2204,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4937,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2360,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2812,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4938,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1357,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4687,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1014,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1356,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4861,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2283,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2811,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1015,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4808,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1440,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2810,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2396,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4981,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2206,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1016,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2205,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4670,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1011,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4986,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3865,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1448,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2625,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4095,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4827,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5037,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4676,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4736,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5036,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4816,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4424,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2801,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1449,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4995,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4763,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5045,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4677,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4761,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4918,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1446,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2712,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4411,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1442,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4921,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4585,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4678,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5041,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4584,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5065,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1342,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4416,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2709,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1341,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5074,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4764,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5015,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4804,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4765,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5821,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1125,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2437,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4491,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4441,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5003,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4440,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2751,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5969,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4755,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3064,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5013,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4432,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5006,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5977,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2754,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4718,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4439,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3063,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4899,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5014,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5976,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2757,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4685,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5901,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2570,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4686,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3062,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5005,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4366,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4601,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5000,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2864,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4725,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2785,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5605,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4724,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3098,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5007,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4936,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4365,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1950,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5913,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2798,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1155,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4462,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4988,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4608,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3099,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4459,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2372,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=963,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5914,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2375,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4263,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2873,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4896,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4701,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3108,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4458,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2376,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5911,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=964,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2373,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3100,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4072,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4664,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3130,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1144,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2374,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5572,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4130,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4972,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2480,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3134,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1143,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5571,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4974,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4482,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=999,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2605,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3035,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=6010,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4477,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5893,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3138,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1193,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4221,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4657,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2613,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4620,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3139,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5892,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4830,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1290,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2708,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5898,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3136,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4646,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5887,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1451,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4773,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3126,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2721,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5873,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1498,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5865,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2736,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4787,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3020,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3078,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1497,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3144,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4789,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2734,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4799,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3076,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3075,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1516,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2747,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4581,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3141,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3149,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3052,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1517,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1167,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2748,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3059,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3040,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2755,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=861,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1520,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2750,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3047,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1508,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1191,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2778,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3093,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1262,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1506,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3086,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2589,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1509,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1265,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2681,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3084,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1233,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1513,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3085,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2787,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1236,200
